index	table_file	table_snes	offset	target_snes	target_file	head	kind	nested_offset	nested_snes	nested_file
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$21A9	$B6A1A9	$1B21A9
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8011	$BD8011	$1E0011
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$144D	$B6944D	$1B144D
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2918	$B6A918	$1B2918
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8018	$BD8018	$1E0018
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2271	$B6A271	$1B2271
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$270E	$B6A70E	$1B270E
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2941	$B6A941	$1B2941
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5446	$B6D446	$1B5446
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1357	$B69357	$1B1357
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1356	$B69356	$1B1356
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8011	$BD8011	$1E0011
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8018	$BD8018	$1E0018
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8018	$BD8018	$1E0018
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5092	$B6D092	$1B5092
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$4DC6	$B6CDC6	$1B4DC6
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$3E32	$B6BE32	$1B3E32
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$3F21	$B6BF21	$1B3F21
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1F89	$B69F89	$1B1F89
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1F89	$B69F89	$1B1F89
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$48E0	$B6C8E0	$1B48E0
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5180	$B6D180	$1B5180
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1B0D	$B69B0D	$1B1B0D
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5180	$B6D180	$1B5180
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5180	$B6D180	$1B5180
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$573F	$B6D73F	$1B573F
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$1ACC	$B69ACC	$1B1ACC
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5141	$B6D141	$1B5141
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$533F	$B6D33F	$1B533F
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$517F	$B6D17F	$1B517F
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$179C	$B6979C	$1B179C
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2399	$B6A399	$1B2399
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1357	$B69357	$1B1357
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8011	$BD8011	$1E0011
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8018	$BD8018	$1E0018
3	$03C295	$87C295	$55EB	$B6D5EB	$1B55EB	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1356	$B69356	$1B1356
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$26CE	$B6A6CE	$1B26CE
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1B0D	$B69B0D	$1B1B0D
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$5048	$B6D048	$1B5048
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$4268	$B6C268	$1B4268
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$13D5	$B693D5	$1B13D5
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$27A2	$B6A7A2	$1B27A2
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$21A9	$B6A1A9	$1B21A9
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8011	$BD8011	$1E0011
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$144D	$B6944D	$1B144D
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2918	$B6A918	$1B2918
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8018	$BD8018	$1E0018
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2271	$B6A271	$1B2271
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$270E	$B6A70E	$1B270E
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2941	$B6A941	$1B2941
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5446	$B6D446	$1B5446
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1357	$B69357	$1B1357
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1356	$B69356	$1B1356
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8011	$BD8011	$1E0011
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8018	$BD8018	$1E0018
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8018	$BD8018	$1E0018
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5092	$B6D092	$1B5092
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$4DC6	$B6CDC6	$1B4DC6
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$3E32	$B6BE32	$1B3E32
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$3F21	$B6BF21	$1B3F21
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1F89	$B69F89	$1B1F89
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1F89	$B69F89	$1B1F89
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$48E0	$B6C8E0	$1B48E0
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5180	$B6D180	$1B5180
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1B0D	$B69B0D	$1B1B0D
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5180	$B6D180	$1B5180
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5180	$B6D180	$1B5180
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$573F	$B6D73F	$1B573F
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$1ACC	$B69ACC	$1B1ACC
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5141	$B6D141	$1B5141
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$533F	$B6D33F	$1B533F
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$517F	$B6D17F	$1B517F
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$179C	$B6979C	$1B179C
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2399	$B6A399	$1B2399
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1357	$B69357	$1B1357
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8011	$BD8011	$1E0011
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8018	$BD8018	$1E0018
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1356	$B69356	$1B1356
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8018	$BD8018	$1E0018
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$1F89	$B69F89	$1B1F89
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$2806	$B6A806	$1B2806
4	$03C297	$87C297	$5628	$B6D628	$1B5628	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$3F23	$B6BF23	$1B3F23
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF1	$8011	$BD8011	$1E0011
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$144D	$B6944D	$1B144D
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$2918	$B6A918	$1B2918
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF1	$8018	$BD8018	$1E0018
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$2271	$B6A271	$1B2271
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$270E	$B6A70E	$1B270E
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$2941	$B6A941	$1B2941
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$5446	$B6D446	$1B5446
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$1357	$B69357	$1B1357
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$1356	$B69356	$1B1356
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF1	$8011	$BD8011	$1E0011
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$8018	$BD8018	$1E0018
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF1	$8018	$BD8018	$1E0018
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$5092	$B6D092	$1B5092
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$4DC6	$B6CDC6	$1B4DC6
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$3E32	$B6BE32	$1B3E32
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF1	$3F21	$B6BF21	$1B3F21
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$1F89	$B69F89	$1B1F89
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$1F89	$B69F89	$1B1F89
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$48E0	$B6C8E0	$1B48E0
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$5180	$B6D180	$1B5180
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF2	$1B0D	$B69B0D	$1B1B0D
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$5180	$B6D180	$1B5180
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$5180	$B6D180	$1B5180
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$573F	$B6D73F	$1B573F
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF1	$1ACC	$B69ACC	$1B1ACC
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$5141	$B6D141	$1B5141
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF2	$533F	$B6D33F	$1B533F
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF1	$517F	$B6D17F	$1B517F
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$179C	$B6979C	$1B179C
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$2399	$B6A399	$1B2399
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$1357	$B69357	$1B1357
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$8011	$BD8011	$1E0011
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF1	$8018	$BD8018	$1E0018
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$1356	$B69356	$1B1356
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$8018	$BD8018	$1E0018
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF1	$1F89	$B69F89	$1B1F89
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF1	$2806	$B6A806	$1B2806
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF1	$3F23	$B6BF23	$1B3F23
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$8011	$BD8011	$1E0011
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF2	$4285	$B6C285	$1B4285
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$8011	$BD8011	$1E0011
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$144D	$B6944D	$1B144D
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$8018	$BD8018	$1E0018
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$8011	$BD8011	$1E0011
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$8018	$BD8018	$1E0018
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$4DC6	$B6CDC6	$1B4DC6
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$3A6D	$B6BA6D	$1B3A6D
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$2399	$B6A399	$1B2399
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xFF	$0314	$B68314	$1B0314
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF2	$1BA4	$B69BA4	$1B1BA4
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$16CB	$B696CB	$1B16CB
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF3	$1379	$B69379	$1B1379
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$4E64	$B6CE64	$1B4E64
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$138A	$B6938A	$1B138A
5	$03C299	$87C299	$56F1	$B6D6F1	$1B56F1	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 14 B2	copy:0xF0	$1A22	$B69A22	$1B1A22
6	$03C29B	$87C29B	$570F	$B6D70F	$1B570F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8011	$BD8011	$1E0011
6	$03C29B	$87C29B	$570F	$B6D70F	$1B570F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$144D	$B6944D	$1B144D
6	$03C29B	$87C29B	$570F	$B6D70F	$1B570F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2918	$B6A918	$1B2918
6	$03C29B	$87C29B	$570F	$B6D70F	$1B570F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8018	$BD8018	$1E0018
6	$03C29B	$87C29B	$570F	$B6D70F	$1B570F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2271	$B6A271	$1B2271
6	$03C29B	$87C29B	$570F	$B6D70F	$1B570F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$270E	$B6A70E	$1B270E
6	$03C29B	$87C29B	$570F	$B6D70F	$1B570F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2941	$B6A941	$1B2941
6	$03C29B	$87C29B	$570F	$B6D70F	$1B570F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5446	$B6D446	$1B5446
6	$03C29B	$87C29B	$570F	$B6D70F	$1B570F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1357	$B69357	$1B1357
6	$03C29B	$87C29B	$570F	$B6D70F	$1B570F	02 B5 00 00 03 78 19 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1356	$B69356	$1B1356
